folder,chapter num,chapter name,reciter id
Raad-Mohammad-Al-Kurdi,90,Al-Balad | The City,2
Raad-Mohammad-Al-Kurdi,91,Ash-Shams | The Sun,2
Raad-Mohammad-Al-Kurdi,92,Al-Layl | The Night,2
Raad-Mohammad-Al-Kurdi,93,Ad-Duhaa | The Morning Hours,2
Raad-Mohammad-Al-Kurdi,94,Ash-Sharh | The Relief,2
Raad-Mohammad-Al-Kurdi,95,At-Tin | The Fig,2
Raad-Mohammad-Al-Kurdi,96,Al-'Alaq | The Clot,2
Raad-Mohammad-Al-Kurdi,97,Al-Qadr | The Power,2
Raad-Mohammad-Al-Kurdi,98,Al-Bayyinah | The Clear Proof,2
Raad-Mohammad-Al-Kurdi,99,Az-Zalzalah | The Earthquake,2
Raad-Mohammad-Al-Kurdi,100,Al-'Adiyat | The Courser,2
Raad-Mohammad-Al-Kurdi,101,Al-Qari'ah | The Calamity,2
Raad-Mohammad-Al-Kurdi,102,At-Takathur | The Rivalry in world increase,2
Raad-Mohammad-Al-Kurdi,103,Al-'Asr | The Declining Day,2
Raad-Mohammad-Al-Kurdi,104,Al-Humazah | The Traducer,2
Raad-Mohammad-Al-Kurdi,105,Al-Fil | The Elephant,2
Raad-Mohammad-Al-Kurdi,106,Quraysh,2
Raad-Mohammad-Al-Kurdi,107,Al-Ma'un | The Small Kindnesses,2
Raad-Mohammad-Al-Kurdi,108,Al-Kawthar | The Abundance,2
Raad-Mohammad-Al-Kurdi,109,Al-Kafirun | The Disbelievers,2
Raad-Mohammad-Al-Kurdi,110,An-Nasr | The Divine Support,2
Raad-Mohammad-Al-Kurdi,111,Al-Masad | The Palm Fiber,2
Raad-Mohammad-Al-Kurdi,112,Al-Ikhlas | The Sincerity,2
Raad-Mohammad-Al-Kurdi,113,Al-Falaq | The Daybreak,2
Raad-Mohammad-Al-Kurdi,114,An-Nas | Mankind,2
Yasser-Al-Dosari,1,Al-Fatiha | The Opener,3
Yasser-Al-Dosari,2,Al-Baqarah | The Cow,3
Yasser-Al-Dosari,3,Ali 'Imran | Family of 'Imran,3
Yasser-Al-Dosari,4,An-Nisa | The Women,3
Yasser-Al-Dosari,5,Al-Ma'idah | The Table Spread,3
Yasser-Al-Dosari,6,Al-An'am | The Cattle,3
Yasser-Al-Dosari,7,Al-A'raf | The Heights,3
Yasser-Al-Dosari,8,Al-Anfal | The Spoils of War,3
Yasser-Al-Dosari,9,At-Tawbah | The Repentance,3
Yasser-Al-Dosari,10,Yunus | Jonah,3
Yasser-Al-Dosari,11,Hud | Hud,3
Yasser-Al-Dosari,12,Yusuf | Joseph,3
Yasser-Al-Dosari,13,Ar-Ra'd | The Thunder,3
Yasser-Al-Dosari,14,Ibrahim | Abraham,3
Yasser-Al-Dosari,15,Al-Hijr | The Rocky Tract,3
Yasser-Al-Dosari,16,An-Nahl | The Bee,3
Yasser-Al-Dosari,17,Al-Isra | The Night Journey,3
Yasser-Al-Dosari,18,Al-Kahf | The Cave,3
Yasser-Al-Dosari,19,Maryam | Mary,3
Yasser-Al-Dosari,20,Ta Ha | The letters Ta and Ha,3
Yasser-Al-Dosari,21,Al-Anbya | The Prophets,3
Yasser-Al-Dosari,22,Al-Hajj | The Pilgrimage,3
Yasser-Al-Dosari,23,Al-Mu'minun | The Believers,3
Yasser-Al-Dosari,24,An-Nur | The Light,3
Yasser-Al-Dosari,25,Al Furqan | The Criterion,3
Yasser-Al-Dosari,26,Ash-Shu'ara | The Poets,3
Yasser-Al-Dosari,27,An-Naml | The Ant,3
Yasser-Al-Dosari,28,Al-Qasas | The Stories,3
Yasser-Al-Dosari,29,Al-'Ankabut | The Spider,3
Yasser-Al-Dosari,30,Ar-Rum | The Romans,3
Yasser-Al-Dosari,31,Luqman | Luqman,3
Yasser-Al-Dosari,32,As-Sajdah | The Prostration,3
Yasser-Al-Dosari,33,Al-Ahzab| The Combined Forces,3
Yasser-Al-Dosari,34,Saba | Sheba,3
Yasser-Al-Dosari,35,Fatir | Originator,3
Yasser-Al-Dosari,36,Ya Sin | The letters Ya and Sin,3
Yasser-Al-Dosari,37,As-Saffat | Those who set the Ranks,3
Yasser-Al-Dosari,38,Sad | The letter Sad,3
Yasser-Al-Dosari,39,Az-Zumar | The Troops,3
Yasser-Al-Dosari,40,Ghafir | The Forgiver,3
Yasser-Al-Dosari,41,Fussilat | Explained in Detail,3
Yasser-Al-Dosari,42,Ash-Shuraa | The Consultation,3
Yasser-Al-Dosari,43,Az-Zukhruf | The Ornaments of Gold,3
Yasser-Al-Dosari,44,Ad-Dukhan | The Smoke,3
Yasser-Al-Dosari,45,Al-Jathiyah | The Crouching,3
Yasser-Al-Dosari,46,Al-Ahqaf | The Wind-Curved Sandhills,3
Yasser-Al-Dosari,47,Muhammad,3
Yasser-Al-Dosari,48,Al-Fath | The Victory,3
Yasser-Al-Dosari,50,Qaf | The letter Qaf,3
Yasser-Al-Dosari,51,Adh-Dhariyat | The Winnowing Winds,3
Yasser-Al-Dosari,52,At-Tur | The Mountain,3
Yasser-Al-Dosari,53,An-Najm | The Star,3
Yasser-Al-Dosari,54,Al-Qamar | The Moon,3
Yasser-Al-Dosari,55,Ar-Rahman | The Beneficent,3
Yasser-Al-Dosari,56,Al-Waqi'ah | The Inevitable,3
Yasser-Al-Dosari,57,Al-Hadid | The Iron,3
Yasser-Al-Dosari,58,Al-Mujadila | The Pleading Woman,3
Yasser-Al-Dosari,59,Al-Hashr | The Exile,3
Yasser-Al-Dosari,60,Al-Mumtahanah | She that is to be examined,3
Yasser-Al-Dosari,61,As-Saf | The Ranks,3
Yasser-Al-Dosari,62,Al-Jumu'ah | The Congregation / Friday,3
Yasser-Al-Dosari,63,Al-Munafiqun | The Hypocrites,3
Yasser-Al-Dosari,64,At-Taghabun | The Mutual Disillusion,3
Yasser-Al-Dosari,65,At-Talaq | The Divorce,3
Yasser-Al-Dosari,66,At-Tahrim | The Prohibition,3
Yasser-Al-Dosari,67,Al-Mulk | The Sovereignty,3
Yasser-Al-Dosari,68,Al-Qalam | The Pen,3
Yasser-Al-Dosari,69,Al-Haqqah | The Reality,3
Yasser-Al-Dosari,70,Al-Ma'arij | The Ascending Stairways,3
Yasser-Al-Dosari,71,Nuh | Noah,3
Yasser-Al-Dosari,72,Al-Jinn | The Jinn,3
Yasser-Al-Dosari,73,Al-Muzzammil | The Enshrouded One,3
Yasser-Al-Dosari,74,Al-Muddaththir | The Cloaked One,3
Yasser-Al-Dosari,75,Al-Qiyamah | The Resurrection,3
Yasser-Al-Dosari,76,Al-Insan | The Human,3
Yasser-Al-Dosari,77,Al-Mursalat | Emissaries,3
Yasser-Al-Dosari,78,An-Naba | The Tidings,3
Yasser-Al-Dosari,79,An-Nazi'at | Those who drag forth,3
Yasser-Al-Dosari,80,'Abasa | He Frowned,3
Yasser-Al-Dosari,81,At-Takwir | The Overthrowing,3
Yasser-Al-Dosari,82,Al-Infitar | The Cleaving,3
Yasser-Al-Dosari,83,Al-Mutaffifin | The Defrauding,3
Yasser-Al-Dosari,84,Al-Inshiqaq | The Sundering,3
Yasser-Al-Dosari,85,Al-Buruj | The Mansions of the Stars,3
Yasser-Al-Dosari,86,At-Tariq | The Nightcomer,3
Yasser-Al-Dosari,87,Al-A'la | The Most High,3
Yasser-Al-Dosari,88,Al-Ghashiyah | The Overwhelming,3
Yasser-Al-Dosari,89,Al-Fajr | The Dawn,3
Yasser-Al-Dosari,90,Al-Balad | The City,3
Yasser-Al-Dosari,91,Ash-Shams | The Sun,3
Yasser-Al-Dosari,92,Al-Layl | The Night,3
Yasser-Al-Dosari,93,Ad-Duhaa | The Morning Hours,3
Yasser-Al-Dosari,94,Ash-Sharh | The Relief,3
Yasser-Al-Dosari,95,At-Tin | The Fig,3
Yasser-Al-Dosari,96,Al-'Alaq | The Clot,3
Yasser-Al-Dosari,97,Al-Qadr | The Power,3
Yasser-Al-Dosari,98,Al-Bayyinah | The Clear Proof,3
Yasser-Al-Dosari,99,Az-Zalzalah | The Earthquake,3
Yasser-Al-Dosari,100,Al-'Adiyat | The Courser,3
Yasser-Al-Dosari,101,Al-Qari'ah | The Calamity,3
Yasser-Al-Dosari,102,At-Takathur | The Rivalry in world increase,3
Yasser-Al-Dosari,103,Al-'Asr | The Declining Day,3
Yasser-Al-Dosari,104,Al-Humazah | The Traducer,3
Yasser-Al-Dosari,105,Al-Fil | The Elephant,3
Yasser-Al-Dosari,106,Quraysh,3
Yasser-Al-Dosari,107,Al-Ma'un | The Small Kindnesses,3
Yasser-Al-Dosari,108,Al-Kawthar | The Abundance,3
Yasser-Al-Dosari,109,Al-Kafirun | The Disbelievers,3
Yasser-Al-Dosari,110,An-Nasr | The Divine Support,3
Yasser-Al-Dosari,111,Al-Masad | The Palm Fiber,3
Yasser-Al-Dosari,112,Al-Ikhlas | The Sincerity,3
Yasser-Al-Dosari,113,Al-Falaq | The Daybreak,3
Yasser-Al-Dosari,114,An-Nas | Mankind,3
Abu-Bakr-Al-Shatri,1,Al-Fatiha | The Opener,4
Abu-Bakr-Al-Shatri,2,Al-Baqarah | The Cow,4
Abu-Bakr-Al-Shatri,3,Ali 'Imran | Family of 'Imran,4
Abu-Bakr-Al-Shatri,4,An-Nisa | The Women,4
Abu-Bakr-Al-Shatri,5,Al-Ma'idah | The Table Spread,4
Abu-Bakr-Al-Shatri,6,Al-An'am | The Cattle,4
Abu-Bakr-Al-Shatri,7,Al-A'raf | The Heights,4
Abu-Bakr-Al-Shatri,8,Al-Anfal | The Spoils of War,4
Abu-Bakr-Al-Shatri,9,At-Tawbah | The Repentance,4
Abu-Bakr-Al-Shatri,10,Yunus | Jonah,4
Abu-Bakr-Al-Shatri,11,Hud | Hud,4
Abu-Bakr-Al-Shatri,12,Yusuf | Joseph,4
Abu-Bakr-Al-Shatri,13,Ar-Ra'd | The Thunder,4
Abu-Bakr-Al-Shatri,14,Ibrahim | Abraham,4
Abu-Bakr-Al-Shatri,15,Al-Hijr | The Rocky Tract,4
Abu-Bakr-Al-Shatri,16,An-Nahl | The Bee,4
Abu-Bakr-Al-Shatri,17,Al-Isra | The Night Journey,4
Abu-Bakr-Al-Shatri,18,Al-Kahf | The Cave,4
Abu-Bakr-Al-Shatri,19,Maryam | Mary,4
Abu-Bakr-Al-Shatri,20,Ta Ha | The letters Ta and Ha,4
Abu-Bakr-Al-Shatri,21,Al-Anbya | The Prophets,4
Abu-Bakr-Al-Shatri,22,Al-Hajj | The Pilgrimage,4
Abu-Bakr-Al-Shatri,23,Al-Mu'minun | The Believers,4
Abu-Bakr-Al-Shatri,24,An-Nur | The Light,4
Abu-Bakr-Al-Shatri,25,Al Furqan | The Criterion,4
Abu-Bakr-Al-Shatri,26,Ash-Shu'ara | The Poets,4
Abu-Bakr-Al-Shatri,27,An-Naml | The Ant,4
Abu-Bakr-Al-Shatri,28,Al-Qasas | The Stories,4
Abu-Bakr-Al-Shatri,29,Al-'Ankabut | The Spider,4
Abu-Bakr-Al-Shatri,30,Ar-Rum | The Romans,4
Abu-Bakr-Al-Shatri,31,Luqman | Luqman,4
Abu-Bakr-Al-Shatri,32,As-Sajdah | The Prostration,4
Abu-Bakr-Al-Shatri,33,Al-Ahzab| The Combined Forces,4
Abu-Bakr-Al-Shatri,34,Saba | Sheba,4
Abu-Bakr-Al-Shatri,35,Fatir | Originator,4
Abu-Bakr-Al-Shatri,36,Ya Sin | The letters Ya and Sin,4
Abu-Bakr-Al-Shatri,37,As-Saffat | Those who set the Ranks,4
Abu-Bakr-Al-Shatri,38,Sad | The letter Sad,4
Abu-Bakr-Al-Shatri,39,Az-Zumar | The Troops,4
Abu-Bakr-Al-Shatri,40,Ghafir | The Forgiver,4
Abu-Bakr-Al-Shatri,41,Fussilat | Explained in Detail,4
Abu-Bakr-Al-Shatri,42,Ash-Shuraa | The Consultation,4
Abu-Bakr-Al-Shatri,43,Az-Zukhruf | The Ornaments of Gold,4
Abu-Bakr-Al-Shatri,44,Ad-Dukhan | The Smoke,4
Abu-Bakr-Al-Shatri,45,Al-Jathiyah | The Crouching,4
Abu-Bakr-Al-Shatri,46,Al-Ahqaf | The Wind-Curved Sandhills,4
Abu-Bakr-Al-Shatri,47,Muhammad,4
Abu-Bakr-Al-Shatri,48,Al-Fath | The Victory,4
Abu-Bakr-Al-Shatri,49,Al-Hujurat | The Rooms,4
Abu-Bakr-Al-Shatri,50,Qaf | The letter Qaf,4
Abu-Bakr-Al-Shatri,51,Adh-Dhariyat | The Winnowing Winds,4
Abu-Bakr-Al-Shatri,52,At-Tur | The Mountain,4
Abu-Bakr-Al-Shatri,53,An-Najm | The Star,4
Abu-Bakr-Al-Shatri,54,Al-Qamar | The Moon,4
Abu-Bakr-Al-Shatri,55,Ar-Rahman | The Beneficent,4
Abu-Bakr-Al-Shatri,56,Al-Waqi'ah | The Inevitable,4
Abu-Bakr-Al-Shatri,57,Al-Hadid | The Iron,4
Abu-Bakr-Al-Shatri,58,Al-Mujadila | The Pleading Woman,4
Abu-Bakr-Al-Shatri,59,Al-Hashr | The Exile,4
Abu-Bakr-Al-Shatri,60,Al-Mumtahanah | She that is to be examined,4
Abu-Bakr-Al-Shatri,61,As-Saf | The Ranks,4
Abu-Bakr-Al-Shatri,62,Al-Jumu'ah | The Congregation / Friday,4
Abu-Bakr-Al-Shatri,63,Al-Munafiqun | The Hypocrites,4
Abu-Bakr-Al-Shatri,64,At-Taghabun | The Mutual Disillusion,4
Abu-Bakr-Al-Shatri,65,At-Talaq | The Divorce,4
Abu-Bakr-Al-Shatri,66,At-Tahrim | The Prohibition,4
Abu-Bakr-Al-Shatri,67,Al-Mulk | The Sovereignty,4
Abu-Bakr-Al-Shatri,68,Al-Qalam | The Pen,4
Abu-Bakr-Al-Shatri,69,Al-Haqqah | The Reality,4
Abu-Bakr-Al-Shatri,70,Al-Ma'arij | The Ascending Stairways,4
Abu-Bakr-Al-Shatri,71,Nuh | Noah,4
Abu-Bakr-Al-Shatri,72,Al-Jinn | The Jinn,4
Abu-Bakr-Al-Shatri,73,Al-Muzzammil | The Enshrouded One,4
Abu-Bakr-Al-Shatri,74,Al-Muddaththir | The Cloaked One,4
Abu-Bakr-Al-Shatri,75,Al-Qiyamah | The Resurrection,4
Abu-Bakr-Al-Shatri,76,Al-Insan | The Human,4
Abu-Bakr-Al-Shatri,77,Al-Mursalat | Emissaries,4
Abu-Bakr-Al-Shatri,78,An-Naba | The Tidings,4
Abu-Bakr-Al-Shatri,79,An-Nazi'at | Those who drag forth,4
Abu-Bakr-Al-Shatri,80,'Abasa | He Frowned,4
Abu-Bakr-Al-Shatri,81,At-Takwir | The Overthrowing,4
Abu-Bakr-Al-Shatri,82,Al-Infitar | The Cleaving,4
Abu-Bakr-Al-Shatri,83,Al-Mutaffifin | The Defrauding,4
Abu-Bakr-Al-Shatri,84,Al-Inshiqaq | The Sundering,4
Abu-Bakr-Al-Shatri,85,Al-Buruj | The Mansions of the Stars,4
Abu-Bakr-Al-Shatri,86,At-Tariq | The Nightcomer,4
Abu-Bakr-Al-Shatri,87,Al-A'la | The Most High,4
Abu-Bakr-Al-Shatri,88,Al-Ghashiyah | The Overwhelming,4
Abu-Bakr-Al-Shatri,89,Al-Fajr | The Dawn,4
Abu-Bakr-Al-Shatri,90,Al-Balad | The City,4
Abu-Bakr-Al-Shatri,91,Ash-Shams | The Sun,4
Abu-Bakr-Al-Shatri,92,Al-Layl | The Night,4
Abu-Bakr-Al-Shatri,93,Ad-Duhaa | The Morning Hours,4
Abu-Bakr-Al-Shatri,94,Ash-Sharh | The Relief,4
Abu-Bakr-Al-Shatri,95,At-Tin | The Fig,4
Abu-Bakr-Al-Shatri,96,Al-'Alaq | The Clot,4
Abu-Bakr-Al-Shatri,97,Al-Qadr | The Power,4
Abu-Bakr-Al-Shatri,98,Al-Bayyinah | The Clear Proof,4
Abu-Bakr-Al-Shatri,99,Az-Zalzalah | The Earthquake,4
Abu-Bakr-Al-Shatri,100,Al-'Adiyat | The Courser,4
Abu-Bakr-Al-Shatri,101,Al-Qari'ah | The Calamity,4
Abu-Bakr-Al-Shatri,102,At-Takathur | The Rivalry in world increase,4
Abu-Bakr-Al-Shatri,103,Al-'Asr | The Declining Day,4
Abu-Bakr-Al-Shatri,104,Al-Humazah | The Traducer,4
Abu-Bakr-Al-Shatri,105,Al-Fil | The Elephant,4
Abu-Bakr-Al-Shatri,106,Quraysh,4
Abu-Bakr-Al-Shatri,107,Al-Ma'un | The Small Kindnesses,4
Abu-Bakr-Al-Shatri,108,Al-Kawthar | The Abundance,4
Abu-Bakr-Al-Shatri,109,Al-Kafirun | The Disbelievers,4
Abu-Bakr-Al-Shatri,110,An-Nasr | The Divine Support,4
Abu-Bakr-Al-Shatri,111,Al-Masad | The Palm Fiber,4
Abu-Bakr-Al-Shatri,112,Al-Ikhlas | The Sincerity,4
Abu-Bakr-Al-Shatri,113,Al-Falaq | The Daybreak,4
Abu-Bakr-Al-Shatri,114,An-Nas | Mankind,4
Abdallah-Humeid,12,Yusuf | Joseph,5
Abdallah-Humeid,18,Al-Kahf | The Cave,5
Abdallah-Humeid,23,Al-Mu'minun | The Believers,5
Abdallah-Humeid,29,Al-'Ankabut | The Spider,5
Abdallah-Humeid,36,Ya Sin | The letters Ya and Sin,5
Abdallah-Humeid,42,Ash-Shuraa | The Consultation,5
Abdallah-Humeid,51,Adh-Dhariyat | The Winnowing Winds,5
Abdallah-Humeid,52,At-Tur | The Mountain,5
Abdallah-Humeid,55,Ar-Rahman | The Beneficent,5
Abdallah-Humeid,62,Al-Jumu'ah | The Congregation / Friday,5
Abdallah-Humeid,63,Al-Munafiqun | The Hypocrites,5
Abdallah-Humeid,67,Al-Mulk | The Sovereignty,5
Abdallah-Humeid,68,Al-Qalam | The Pen,5
Abdallah-Humeid,69,Al-Haqqah | The Reality,5
Abdallah-Humeid,70,Al-Ma'arij | The Ascending Stairways,5
Abdallah-Humeid,73,Al-Muzzammil | The Enshrouded One,5
Abdallah-Humeid,74,Al-Muddaththir | The Cloaked One,5
Abdallah-Humeid,75,Al-Qiyamah | The Resurrection,5
Abdallah-Humeid,78,An-Naba | The Tidings,5
Abdallah-Humeid,79,An-Nazi'at | Those who drag forth,5
Abdallah-Humeid,80,'Abasa | He Frowned,5
Abdallah-Humeid,83,Al-Mutaffifin | The Defrauding,5
Abdallah-Humeid,85,Al-Buruj | The Mansions of the Stars,5
Abdallah-Humeid,87,Al-A'la | The Most High,5
Abdallah-Humeid,89,Al-Fajr | The Dawn,5
Abdallah-Humeid,93,Ad-Duhaa | The Morning Hours,5
Abdallah-Humeid,109,Al-Kafirun | The Disbelievers,5
Abdallah-Humeid,112,Al-Ikhlas | The Sincerity,5
